"","Plot","Plant ID","Range.x","Row.x","Field.x","value","Plot Name","Block","Rep","coverage","severity","severity_new"
"1258","19DN2007","19DN2007.08",9,38,"MF-700","0","TBBC3-035",1,2,0,"","U"
"1259","19DN2007","19DN2007.09",9,38,"MF-700","7+","TBBC3-035",1,2,7,"+","M"
"1260","19DN2007","19DN2007.10",9,38,"MF-700","0","TBBC3-035",1,2,0,"","U"
"1261","19DN2008","19DN2008.01",9,37,"MF-700","7+","TBBC3-037",1,2,7,"+","M"
"1262","19DN2008","19DN2008.02",9,37,"MF-700","7+","TBBC3-037",1,2,7,"+","M"
"1263","19DN2008","19DN2008.03",9,37,"MF-700","0","TBBC3-037",1,2,0,"","U"
"1264","19DN2008","19DN2008.04",9,37,"MF-700","7+","TBBC3-037",1,2,7,"+","M"
"1265","19DN2008","19DN2008.05",9,37,"MF-700","0","TBBC3-037",1,2,0,"","U"
"1266","19DN2008","19DN2008.06",9,37,"MF-700","1-","TBBC3-037",1,2,1,"-","L"
"1267","19DN2008","19DN2008.07",9,37,"MF-700","7-","TBBC3-037",1,2,7,"-","L"
"1268","19DN2008","19DN2008.08",9,37,"MF-700","7+","TBBC3-037",1,2,7,"+","M"
"1269","19DN2008","19DN2008.09",9,37,"MF-700","7-","TBBC3-037",1,2,7,"-","L"
"1270","19DN2008","19DN2008.10",9,37,"MF-700","6-","TBBC3-037",1,2,6,"-","L"
"1271","19DN2009","19DN2009.01",9,36,"MF-700","7+","B73",1,2,7,"+","M"
"1272","19DN2009","19DN2009.02",9,36,"MF-700","0","B73",1,2,0,"","U"
"1273","19DN2009","19DN2009.03",9,36,"MF-700","0","B73",1,2,0,"","U"
"1274","19DN2009","19DN2009.04",9,36,"MF-700","0","B73",1,2,0,"","U"
"1275","19DN2009","19DN2009.05",9,36,"MF-700","0","B73",1,2,0,"","U"
"1276","19DN2009","19DN2009.06",9,36,"MF-700","0","B73",1,2,0,"","U"
"1277","19DN2009","19DN2009.07",9,36,"MF-700","0","B73",1,2,0,"","U"
"1278","19DN2009","19DN2009.08",9,36,"MF-700","7+","B73",1,2,7,"+","M"
"1279","19DN2009","19DN2009.09",9,36,"MF-700","7-","B73",1,2,7,"-","L"
"1280","19DN2009","19DN2009.10",9,36,"MF-700","6-","B73",1,2,6,"-","L"
"1281","19DN2010","19DN2010.01",9,35,"MF-700","0","NC344",1,2,0,"","U"
"1282","19DN2010","19DN2010.02",9,35,"MF-700","0","NC344",1,2,0,"","U"
"1283","19DN2010","19DN2010.03",9,35,"MF-700","0","NC344",1,2,0,"","U"
"1284","19DN2010","19DN2010.04",9,35,"MF-700","0","NC344",1,2,0,"","U"
"1285","19DN2010","19DN2010.05",9,35,"MF-700","0","NC344",1,2,0,"","U"
"1286","19DN2010","19DN2010.06",9,35,"MF-700","0","NC344",1,2,0,"","U"
"1287","19DN2010","19DN2010.07",9,35,"MF-700","0","NC344",1,2,0,"","U"
"1288","19DN2010","19DN2010.08",9,35,"MF-700","0","NC344",1,2,0,"","U"
"1289","19DN2010","19DN2010.09",9,35,"MF-700","0","NC344",1,2,0,"","U"
"1290","19DN2010","19DN2010.10",9,35,"MF-700","0","NC344",1,2,0,"","U"
"1291","19DN2011","19DN2011.01",9,34,"MF-700","3-","Oh7B",1,2,3,"-","L"
"1292","19DN2011","19DN2011.02",9,34,"MF-700","1-","Oh7B",1,2,1,"-","L"
"1293","19DN2011","19DN2011.03",9,34,"MF-700","2-","Oh7B",1,2,2,"-","L"
"1294","19DN2011","19DN2011.04",9,34,"MF-700","7-","Oh7B",1,2,7,"-","L"
"1295","19DN2011","19DN2011.05",9,34,"MF-700","2-","Oh7B",1,2,2,"-","L"
"1296","19DN2011","19DN2011.06",9,34,"MF-700","5-","Oh7B",1,2,5,"-","L"
"1297","19DN2011","19DN2011.07",9,34,"MF-700","6-","Oh7B",1,2,6,"-","L"
"1298","19DN2011","19DN2011.08",9,34,"MF-700","1-","Oh7B",1,2,1,"-","L"
"1299","19DN2011","19DN2011.09",9,34,"MF-700",".","Oh7B",1,2,NA,"","U"
"1300","19DN2011","19DN2011.10",9,34,"MF-700",".","Oh7B",1,2,NA,"","U"
"1301","19DN2012","19DN2012.01",9,33,"MF-700","1+","TBBC3-048",1,2,1,"+","M"
"1302","19DN2012","19DN2012.02",9,33,"MF-700","1-","TBBC3-048",1,2,1,"-","L"
"1303","19DN2012","19DN2012.03",9,33,"MF-700","0","TBBC3-048",1,2,0,"","U"
"1304","19DN2012","19DN2012.04",9,33,"MF-700","7+","TBBC3-048",1,2,7,"+","M"
"1305","19DN2012","19DN2012.05",9,33,"MF-700","7-","TBBC3-048",1,2,7,"-","L"
"1306","19DN2012","19DN2012.06",9,33,"MF-700","1-","TBBC3-048",1,2,1,"-","L"
"1307","19DN2012","19DN2012.07",9,33,"MF-700","1-","TBBC3-048",1,2,1,"-","L"
"1308","19DN2012","19DN2012.08",9,33,"MF-700","2-","TBBC3-048",1,2,2,"-","L"
"1309","19DN2012","19DN2012.09",9,33,"MF-700","2-","TBBC3-048",1,2,2,"-","L"
"1310","19DN2012","19DN2012.10",9,33,"MF-700",".","TBBC3-048",1,2,NA,"","U"
"1311","19DN2013","19DN2013.01",9,32,"MF-700","2-","TBBC3-017",1,2,2,"-","L"
"1312","19DN2013","19DN2013.02",9,32,"MF-700","1-","TBBC3-017",1,2,1,"-","L"
"1313","19DN2013","19DN2013.03",9,32,"MF-700","7-","TBBC3-017",1,2,7,"-","L"
"1314","19DN2013","19DN2013.04",9,32,"MF-700","6-","TBBC3-017",1,2,6,"-","L"
"1315","19DN2013","19DN2013.05",9,32,"MF-700","5-","TBBC3-017",1,2,5,"-","L"
"1316","19DN2013","19DN2013.06",9,32,"MF-700","1+","TBBC3-017",1,2,1,"+","M"
"1317","19DN2013","19DN2013.07",9,32,"MF-700","7+","TBBC3-017",1,2,7,"+","M"
"1318","19DN2013","19DN2013.08",9,32,"MF-700","0","TBBC3-017",1,2,0,"","U"
"1319","19DN2013","19DN2013.09",9,32,"MF-700","3+","TBBC3-017",1,2,3,"+","M"
"1320","19DN2013","19DN2013.10",9,32,"MF-700","0","TBBC3-017",1,2,0,"","U"
"1321","19DN2014","19DN2014.01",9,31,"MF-700","1+","TBBC3-073",1,2,1,"+","M"
"1322","19DN2014","19DN2014.02",9,31,"MF-700","7+","TBBC3-073",1,2,7,"+","M"
"1323","19DN2014","19DN2014.03",9,31,"MF-700","7+","TBBC3-073",1,2,7,"+","M"
"1324","19DN2014","19DN2014.04",9,31,"MF-700","1-","TBBC3-073",1,2,1,"-","L"
"1325","19DN2014","19DN2014.05",9,31,"MF-700",".","TBBC3-073",1,2,NA,"","U"
"1326","19DN2014","19DN2014.06",9,31,"MF-700",".","TBBC3-073",1,2,NA,"","U"
"1327","19DN2014","19DN2014.07",9,31,"MF-700",".","TBBC3-073",1,2,NA,"","U"
"1328","19DN2014","19DN2014.08",9,31,"MF-700",".","TBBC3-073",1,2,NA,"","U"
"1329","19DN2014","19DN2014.09",9,31,"MF-700",".","TBBC3-073",1,2,NA,"","U"
"1330","19DN2014","19DN2014.10",9,31,"MF-700",".","TBBC3-073",1,2,NA,"","U"
"1331","19DN2015","19DN2015.01",9,30,"MF-700","4-","TBBC3-007",1,2,4,"-","L"
"1332","19DN2015","19DN2015.02",9,30,"MF-700","0","TBBC3-007",1,2,0,"","U"
"1333","19DN2015","19DN2015.03",9,30,"MF-700","1-","TBBC3-007",1,2,1,"-","L"
"1334","19DN2015","19DN2015.04",9,30,"MF-700","7+","TBBC3-007",1,2,7,"+","M"
"1335","19DN2015","19DN2015.05",9,30,"MF-700","1-","TBBC3-007",1,2,1,"-","L"
"1336","19DN2015","19DN2015.06",9,30,"MF-700","7+","TBBC3-007",1,2,7,"+","M"
"1337","19DN2015","19DN2015.07",9,30,"MF-700","5-","TBBC3-007",1,2,5,"-","L"
"1338","19DN2015","19DN2015.08",9,30,"MF-700","7-","TBBC3-007",1,2,7,"-","L"
"1339","19DN2015","19DN2015.09",9,30,"MF-700","7+","TBBC3-007",1,2,7,"+","M"
"1340","19DN2015","19DN2015.10",9,30,"MF-700","0","TBBC3-007",1,2,0,"","U"
"1341","19DN2016","19DN2016.01",9,29,"MF-700","8+","TBBC3-079",2,2,8,"+","M"
"1342","19DN2016","19DN2016.02",9,29,"MF-700","7-","TBBC3-079",2,2,7,"-","L"
"1343","19DN2016","19DN2016.03",9,29,"MF-700","0","TBBC3-079",2,2,0,"","U"
"1344","19DN2016","19DN2016.04",9,29,"MF-700","0","TBBC3-079",2,2,0,"","U"
"1345","19DN2016","19DN2016.05",9,29,"MF-700","1-","TBBC3-079",2,2,1,"-","L"
"1346","19DN2016","19DN2016.06",9,29,"MF-700","1-","TBBC3-079",2,2,1,"-","L"
"1347","19DN2016","19DN2016.07",9,29,"MF-700","0","TBBC3-079",2,2,0,"","U"
"1348","19DN2016","19DN2016.08",9,29,"MF-700","1-","TBBC3-079",2,2,1,"-","L"
"1349","19DN2016","19DN2016.09",9,29,"MF-700","0","TBBC3-079",2,2,0,"","U"
"1350","19DN2016","19DN2016.10",9,29,"MF-700",".","TBBC3-079",2,2,NA,"","U"
"1351","19DN2017","19DN2017.01",9,28,"MF-700","0","TBBC3-019",2,2,0,"","U"
"1352","19DN2017","19DN2017.02",9,28,"MF-700","0","TBBC3-019",2,2,0,"","U"
"1353","19DN2017","19DN2017.03",9,28,"MF-700","0","TBBC3-019",2,2,0,"","U"
"1354","19DN2017","19DN2017.04",9,28,"MF-700","3+","TBBC3-019",2,2,3,"+","M"
"1355","19DN2017","19DN2017.05",9,28,"MF-700","5-","TBBC3-019",2,2,5,"-","L"
"1356","19DN2017","19DN2017.06",9,28,"MF-700","1+","TBBC3-019",2,2,1,"+","M"
"1357","19DN2017","19DN2017.07",9,28,"MF-700","1-","TBBC3-019",2,2,1,"-","L"
"1358","19DN2017","19DN2017.08",9,28,"MF-700","6-","TBBC3-019",2,2,6,"-","L"
"1359","19DN2017","19DN2017.09",9,28,"MF-700","1-","TBBC3-019",2,2,1,"-","L"
"1360","19DN2017","19DN2017.10",9,28,"MF-700",".","TBBC3-019",2,2,NA,"","U"
"1361","19DN2018","19DN2018.01",9,27,"MF-700","6+","TBBC3-040",2,2,6,"+","M"
"1362","19DN2018","19DN2018.02",9,27,"MF-700","6+","TBBC3-040",2,2,6,"+","M"
"1363","19DN2018","19DN2018.03",9,27,"MF-700","1+","TBBC3-040",2,2,1,"+","M"
"1364","19DN2018","19DN2018.04",9,27,"MF-700","1-","TBBC3-040",2,2,1,"-","L"
"1365","19DN2018","19DN2018.05",9,27,"MF-700","0","TBBC3-040",2,2,0,"","U"
"1366","19DN2018","19DN2018.06",9,27,"MF-700","0","TBBC3-040",2,2,0,"","U"
"1367","19DN2018","19DN2018.07",9,27,"MF-700","0","TBBC3-040",2,2,0,"","U"
"1368","19DN2018","19DN2018.08",9,27,"MF-700",".","TBBC3-040",2,2,NA,"","U"
"1369","19DN2018","19DN2018.09",9,27,"MF-700",".","TBBC3-040",2,2,NA,"","U"
"1370","19DN2018","19DN2018.10",9,27,"MF-700",".","TBBC3-040",2,2,NA,"","U"
"1371","19DN2019","19DN2019.01",9,26,"MF-700","6-","TBBC3-006",2,2,6,"-","L"
"1372","19DN2019","19DN2019.02",9,26,"MF-700","7-","TBBC3-006",2,2,7,"-","L"
"1373","19DN2019","19DN2019.03",9,26,"MF-700","7-","TBBC3-006",2,2,7,"-","L"
"1374","19DN2019","19DN2019.04",9,26,"MF-700","7+","TBBC3-006",2,2,7,"+","M"
"1375","19DN2019","19DN2019.05",9,26,"MF-700","7-","TBBC3-006",2,2,7,"-","L"
"1376","19DN2019","19DN2019.06",9,26,"MF-700","7-","TBBC3-006",2,2,7,"-","L"
"1377","19DN2019","19DN2019.07",9,26,"MF-700","7+","TBBC3-006",2,2,7,"+","M"
"1378","19DN2019","19DN2019.08",9,26,"MF-700","7+","TBBC3-006",2,2,7,"+","M"
"1379","19DN2019","19DN2019.09",9,26,"MF-700","2-","TBBC3-006",2,2,2,"-","L"
"1380","19DN2019","19DN2019.10",9,26,"MF-700",".","TBBC3-006",2,2,NA,"","U"
"1381","19DN2020","19DN2020.01",9,25,"MF-700","7+","B73",2,2,7,"+","M"
"1382","19DN2020","19DN2020.02",9,25,"MF-700","7-","B73",2,2,7,"-","L"
"1383","19DN2020","19DN2020.03",9,25,"MF-700","7+","B73",2,2,7,"+","M"
"1384","19DN2020","19DN2020.04",9,25,"MF-700","2-","B73",2,2,2,"-","L"
"1385","19DN2020","19DN2020.05",9,25,"MF-700","1+","B73",2,2,1,"+","M"
"1386","19DN2020","19DN2020.06",9,25,"MF-700","1+","B73",2,2,1,"+","M"
"1387","19DN2020","19DN2020.07",9,25,"MF-700","0","B73",2,2,0,"","U"
"1388","19DN2020","19DN2020.08",9,25,"MF-700","1-","B73",2,2,1,"-","L"
"1389","19DN2020","19DN2020.09",9,25,"MF-700","2+","B73",2,2,2,"+","M"
"1390","19DN2020","19DN2020.10",9,25,"MF-700","0","B73",2,2,0,"","U"
"1391","19DN2021","19DN2021.01",9,24,"MF-700","0","Oh7B",2,2,0,"","U"
"1392","19DN2021","19DN2021.02",9,24,"MF-700","0","Oh7B",2,2,0,"","U"
"1393","19DN2021","19DN2021.03",9,24,"MF-700","0","Oh7B",2,2,0,"","U"
"1394","19DN2021","19DN2021.04",9,24,"MF-700","0","Oh7B",2,2,0,"","U"
"1395","19DN2021","19DN2021.05",9,24,"MF-700","0","Oh7B",2,2,0,"","U"
"1396","19DN2021","19DN2021.06",9,24,"MF-700","0","Oh7B",2,2,0,"","U"
"1397","19DN2021","19DN2021.07",9,24,"MF-700","0","Oh7B",2,2,0,"","U"
"1398","19DN2021","19DN2021.08",9,24,"MF-700","7-","Oh7B",2,2,7,"-","L"
"1399","19DN2021","19DN2021.09",9,24,"MF-700","3-","Oh7B",2,2,3,"-","L"
"1400","19DN2021","19DN2021.10",9,24,"MF-700",".","Oh7B",2,2,NA,"","U"
"1401","19DN2022","19DN2022.01",9,23,"MF-700","3-","TBBC3-016",2,2,3,"-","L"
"1402","19DN2022","19DN2022.02",9,23,"MF-700","0","TBBC3-016",2,2,0,"","U"
"1403","19DN2022","19DN2022.03",9,23,"MF-700","0","TBBC3-016",2,2,0,"","U"
"1404","19DN2022","19DN2022.04",9,23,"MF-700","0","TBBC3-016",2,2,0,"","U"
"1405","19DN2022","19DN2022.05",9,23,"MF-700","7+","TBBC3-016",2,2,7,"+","M"
"1406","19DN2022","19DN2022.06",9,23,"MF-700","0","TBBC3-016",2,2,0,"","U"
"1407","19DN2022","19DN2022.07",9,23,"MF-700","7+","TBBC3-016",2,2,7,"+","M"
"1408","19DN2022","19DN2022.08",9,23,"MF-700","6-","TBBC3-016",2,2,6,"-","L"
"1409","19DN2022","19DN2022.09",9,23,"MF-700",".","TBBC3-016",2,2,NA,"","U"
"1410","19DN2022","19DN2022.10",9,23,"MF-700",".","TBBC3-016",2,2,NA,"","U"
"1411","19DN2023","19DN2023.01",9,22,"MF-700","7-","TBBC3-033",2,2,7,"-","L"
"1412","19DN2023","19DN2023.02",9,22,"MF-700","7-","TBBC3-033",2,2,7,"-","L"
"1413","19DN2023","19DN2023.03",9,22,"MF-700","1-","TBBC3-033",2,2,1,"-","L"
"1414","19DN2023","19DN2023.04",9,22,"MF-700","0","TBBC3-033",2,2,0,"","U"
"1415","19DN2023","19DN2023.05",9,22,"MF-700","0","TBBC3-033",2,2,0,"","U"
"1416","19DN2023","19DN2023.06",9,22,"MF-700","3-","TBBC3-033",2,2,3,"-","L"
"1417","19DN2023","19DN2023.07",9,22,"MF-700","7+","TBBC3-033",2,2,7,"+","M"
"1418","19DN2023","19DN2023.08",9,22,"MF-700","1-","TBBC3-033",2,2,1,"-","L"
"1419","19DN2023","19DN2023.09",9,22,"MF-700","2-","TBBC3-033",2,2,2,"-","L"
"1420","19DN2023","19DN2023.10",9,22,"MF-700","0","TBBC3-033",2,2,0,"","U"
"1421","19DN2024","19DN2024.01",9,21,"MF-700","0","NC344",2,2,0,"","U"
"1422","19DN2024","19DN2024.02",9,21,"MF-700","0","NC344",2,2,0,"","U"
"1423","19DN2024","19DN2024.03",9,21,"MF-700","0","NC344",2,2,0,"","U"
"1424","19DN2024","19DN2024.04",9,21,"MF-700","0","NC344",2,2,0,"","U"
"1425","19DN2024","19DN2024.05",9,21,"MF-700","0","NC344",2,2,0,"","U"
"1426","19DN2024","19DN2024.06",9,21,"MF-700","0","NC344",2,2,0,"","U"
"1427","19DN2024","19DN2024.07",9,21,"MF-700","0","NC344",2,2,0,"","U"
"1428","19DN2024","19DN2024.08",9,21,"MF-700","0","NC344",2,2,0,"","U"
"1429","19DN2024","19DN2024.09",9,21,"MF-700","0","NC344",2,2,0,"","U"
"1430","19DN2024","19DN2024.10",9,21,"MF-700","1-","NC344",2,2,1,"-","L"
"1431","19DN2025","19DN2025.01",9,20,"MF-700","7+","TBBC3-011",2,2,7,"+","M"
"1432","19DN2025","19DN2025.02",9,20,"MF-700","1+","TBBC3-011",2,2,1,"+","M"
"1433","19DN2025","19DN2025.03",9,20,"MF-700","1-","TBBC3-011",2,2,1,"-","L"
"1434","19DN2025","19DN2025.04",9,20,"MF-700","0","TBBC3-011",2,2,0,"","U"
"1435","19DN2025","19DN2025.05",9,20,"MF-700","7+","TBBC3-011",2,2,7,"+","M"
"1436","19DN2025","19DN2025.06",9,20,"MF-700","0","TBBC3-011",2,2,0,"","U"
"1437","19DN2025","19DN2025.07",9,20,"MF-700","1-","TBBC3-011",2,2,1,"-","L"
"1438","19DN2025","19DN2025.08",9,20,"MF-700","0","TBBC3-011",2,2,0,"","U"
"1439","19DN2025","19DN2025.09",9,20,"MF-700","0","TBBC3-011",2,2,0,"","U"
"1440","19DN2025","19DN2025.10",9,20,"MF-700","0","TBBC3-011",2,2,0,"","U"
"1441","19DN2026","19DN2026.01",9,19,"MF-700","0","TBBC3-003",2,2,0,"","U"
"1442","19DN2026","19DN2026.02",9,19,"MF-700","0","TBBC3-003",2,2,0,"","U"
"1443","19DN2026","19DN2026.03",9,19,"MF-700","5+","TBBC3-003",2,2,5,"+","M"
"1444","19DN2026","19DN2026.04",9,19,"MF-700","0","TBBC3-003",2,2,0,"","U"
"1445","19DN2026","19DN2026.05",9,19,"MF-700","3+","TBBC3-003",2,2,3,"+","M"
"1446","19DN2026","19DN2026.06",9,19,"MF-700","3-","TBBC3-003",2,2,3,"-","L"
"1447","19DN2026","19DN2026.07",9,19,"MF-700","0","TBBC3-003",2,2,0,"","U"
"1448","19DN2026","19DN2026.08",9,19,"MF-700","7+","TBBC3-003",2,2,7,"+","M"
"1449","19DN2026","19DN2026.09",9,19,"MF-700","0","TBBC3-003",2,2,0,"","U"
"1450","19DN2026","19DN2026.10",9,19,"MF-700",".","TBBC3-003",2,2,NA,"","U"
"1451","19DN2027","19DN2027.01",9,18,"MF-700","0","Tx303",2,2,0,"","U"
"1452","19DN2027","19DN2027.02",9,18,"MF-700","0","Tx303",2,2,0,"","U"
"1453","19DN2027","19DN2027.03",9,18,"MF-700","0","Tx303",2,2,0,"","U"
"1454","19DN2027","19DN2027.04",9,18,"MF-700","1-","Tx303",2,2,1,"-","L"
"1455","19DN2027","19DN2027.05",9,18,"MF-700","1-","Tx303",2,2,1,"-","L"
"1456","19DN2027","19DN2027.06",9,18,"MF-700","6-","Tx303",2,2,6,"-","L"
"1457","19DN2027","19DN2027.07",9,18,"MF-700","7+","Tx303",2,2,7,"+","M"
"1458","19DN2027","19DN2027.08",9,18,"MF-700",".","Tx303",2,2,NA,"","U"
"1459","19DN2027","19DN2027.09",9,18,"MF-700",".","Tx303",2,2,NA,"","U"
"1460","19DN2027","19DN2027.10",9,18,"MF-700",".","Tx303",2,2,NA,"","U"
"1461","19DN2028","19DN2028.01",9,17,"MF-700","0","TBBC3-014",2,2,0,"","U"
"1462","19DN2028","19DN2028.02",9,17,"MF-700","0","TBBC3-014",2,2,0,"","U"
"1463","19DN2028","19DN2028.03",9,17,"MF-700","7+","TBBC3-014",2,2,7,"+","M"
"1464","19DN2028","19DN2028.04",9,17,"MF-700","3-","TBBC3-014",2,2,3,"-","L"
"1465","19DN2028","19DN2028.05",9,17,"MF-700","7+","TBBC3-014",2,2,7,"+","M"
"1466","19DN2028","19DN2028.06",9,17,"MF-700","4-","TBBC3-014",2,2,4,"-","L"
"1467","19DN2028","19DN2028.07",9,17,"MF-700",".","TBBC3-014",2,2,NA,"","U"
"1468","19DN2028","19DN2028.08",9,17,"MF-700",".","TBBC3-014",2,2,NA,"","U"
"1469","19DN2028","19DN2028.09",9,17,"MF-700",".","TBBC3-014",2,2,NA,"","U"
"1470","19DN2028","19DN2028.10",9,17,"MF-700",".","TBBC3-014",2,2,NA,"","U"
"1471","19DN2029","19DN2029.01",9,16,"MF-700","7+","TBBC3-086",2,2,7,"+","M"
"1472","19DN2029","19DN2029.02",9,16,"MF-700","7-","TBBC3-086",2,2,7,"-","L"
"1473","19DN2029","19DN2029.03",9,16,"MF-700","0","TBBC3-086",2,2,0,"","U"
"1474","19DN2029","19DN2029.04",9,16,"MF-700","0","TBBC3-086",2,2,0,"","U"
"1475","19DN2029","19DN2029.05",9,16,"MF-700","5+","TBBC3-086",2,2,5,"+","M"
"1476","19DN2029","19DN2029.06",9,16,"MF-700","6-","TBBC3-086",2,2,6,"-","L"
"1477","19DN2029","19DN2029.07",9,16,"MF-700",".","TBBC3-086",2,2,NA,"","U"
"1478","19DN2029","19DN2029.08",9,16,"MF-700",".","TBBC3-086",2,2,NA,"","U"
"1479","19DN2029","19DN2029.09",9,16,"MF-700",".","TBBC3-086",2,2,NA,"","U"
"1480","19DN2029","19DN2029.10",9,16,"MF-700",".","TBBC3-086",2,2,NA,"","U"
"1481","19DN2030","19DN2030.01",9,15,"MF-700","7+","TBBC3-054",2,2,7,"+","M"
"1482","19DN2030","19DN2030.02",9,15,"MF-700","6-","TBBC3-054",2,2,6,"-","L"
"1483","19DN2030","19DN2030.03",9,15,"MF-700","5-","TBBC3-054",2,2,5,"-","L"
"1484","19DN2030","19DN2030.04",9,15,"MF-700","7+","TBBC3-054",2,2,7,"+","M"
"1485","19DN2030","19DN2030.05",9,15,"MF-700","2+","TBBC3-054",2,2,2,"+","M"
"1486","19DN2030","19DN2030.06",9,15,"MF-700","5-","TBBC3-054",2,2,5,"-","L"
"1487","19DN2030","19DN2030.07",9,15,"MF-700","7+","TBBC3-054",2,2,7,"+","M"
"1488","19DN2030","19DN2030.08",9,15,"MF-700","4+","TBBC3-054",2,2,4,"+","M"
"1489","19DN2030","19DN2030.09",9,15,"MF-700","0","TBBC3-054",2,2,0,"","U"
"1490","19DN2030","19DN2030.10",9,15,"MF-700","7-","TBBC3-054",2,2,7,"-","L"
"1491","19DN2031","19DN2031.01",9,14,"MF-700","0","TBBC3-041",3,2,0,"","U"
"1492","19DN2031","19DN2031.02",9,14,"MF-700","2+","TBBC3-041",3,2,2,"+","M"
"1493","19DN2031","19DN2031.03",9,14,"MF-700","1+","TBBC3-041",3,2,1,"+","M"
"1494","19DN2031","19DN2031.04",9,14,"MF-700","0","TBBC3-041",3,2,0,"","U"
"1495","19DN2031","19DN2031.05",9,14,"MF-700","0","TBBC3-041",3,2,0,"","U"
"1496","19DN2031","19DN2031.06",9,14,"MF-700","1-","TBBC3-041",3,2,1,"-","L"
"1497","19DN2031","19DN2031.07",9,14,"MF-700","5-","TBBC3-041",3,2,5,"-","L"
"1498","19DN2031","19DN2031.08",9,14,"MF-700",".","TBBC3-041",3,2,NA,"","U"
"1499","19DN2031","19DN2031.09",9,14,"MF-700",".","TBBC3-041",3,2,NA,"","U"
"1500","19DN2031","19DN2031.10",9,14,"MF-700",".","TBBC3-041",3,2,NA,"","U"
"1501","19DN2032","19DN2032.01",9,13,"MF-700","7+","TBBC3-044",3,2,7,"+","M"
"1502","19DN2032","19DN2032.02",9,13,"MF-700","7+","TBBC3-044",3,2,7,"+","M"
"1503","19DN2032","19DN2032.03",9,13,"MF-700","0","TBBC3-044",3,2,0,"","U"
"1504","19DN2032","19DN2032.04",9,13,"MF-700","2-","TBBC3-044",3,2,2,"-","L"
"1505","19DN2032","19DN2032.05",9,13,"MF-700","7+","TBBC3-044",3,2,7,"+","M"
"1506","19DN2032","19DN2032.06",9,13,"MF-700","0","TBBC3-044",3,2,0,"","U"
"1507","19DN2032","19DN2032.07",9,13,"MF-700","5-","TBBC3-044",3,2,5,"-","L"
"1508","19DN2032","19DN2032.08",9,13,"MF-700","0","TBBC3-044",3,2,0,"","U"
"1509","19DN2032","19DN2032.09",9,13,"MF-700","3+","TBBC3-044",3,2,3,"+","M"
"1510","19DN2032","19DN2032.10",9,13,"MF-700",".","TBBC3-044",3,2,NA,"","U"
"1511","19DN2033","19DN2033.01",9,12,"MF-700","7+","TBBC3-062",3,2,7,"+","M"
"1512","19DN2033","19DN2033.02",9,12,"MF-700","7-","TBBC3-062",3,2,7,"-","L"
"1513","19DN2033","19DN2033.03",9,12,"MF-700","0","TBBC3-062",3,2,0,"","U"
"1514","19DN2033","19DN2033.04",9,12,"MF-700","0","TBBC3-062",3,2,0,"","U"
"1515","19DN2033","19DN2033.05",9,12,"MF-700","1-","TBBC3-062",3,2,1,"-","L"
"1516","19DN2033","19DN2033.06",9,12,"MF-700","7+","TBBC3-062",3,2,7,"+","M"
"1517","19DN2033","19DN2033.07",9,12,"MF-700","7+","TBBC3-062",3,2,7,"+","M"
"1518","19DN2033","19DN2033.08",9,12,"MF-700","0","TBBC3-062",3,2,0,"","U"
"1519","19DN2033","19DN2033.09",9,12,"MF-700","7-","TBBC3-062",3,2,7,"-","L"
"1520","19DN2033","19DN2033.10",9,12,"MF-700","3-","TBBC3-062",3,2,3,"-","L"
"1521","19DN2034","19DN2034.01",9,11,"MF-700","5+","TBBC3-028",3,2,5,"+","M"
"1522","19DN2034","19DN2034.02",9,11,"MF-700","6+","TBBC3-028",3,2,6,"+","M"
"1523","19DN2034","19DN2034.03",9,11,"MF-700","1-","TBBC3-028",3,2,1,"-","L"
"1524","19DN2034","19DN2034.04",9,11,"MF-700","1-","TBBC3-028",3,2,1,"-","L"
"1525","19DN2034","19DN2034.05",9,11,"MF-700","1-","TBBC3-028",3,2,1,"-","L"
"1526","19DN2034","19DN2034.06",9,11,"MF-700","2-","TBBC3-028",3,2,2,"-","L"
"1527","19DN2034","19DN2034.07",9,11,"MF-700","7+","TBBC3-028",3,2,7,"+","M"
"1528","19DN2034","19DN2034.08",9,11,"MF-700","2+","TBBC3-028",3,2,2,"+","M"
"1529","19DN2034","19DN2034.09",9,11,"MF-700","1-","TBBC3-028",3,2,1,"-","L"
"1530","19DN2034","19DN2034.10",9,11,"MF-700",".","TBBC3-028",3,2,NA,"","U"
"1531","19DN2035","19DN2035.01",9,10,"MF-700","5+","TBBC3-090",3,2,5,"+","M"
"1532","19DN2035","19DN2035.02",9,10,"MF-700","6+","TBBC3-090",3,2,6,"+","M"
"1533","19DN2035","19DN2035.03",9,10,"MF-700","7+","TBBC3-090",3,2,7,"+","M"
"1534","19DN2035","19DN2035.04",9,10,"MF-700","3+","TBBC3-090",3,2,3,"+","M"
"1535","19DN2035","19DN2035.05",9,10,"MF-700","7-","TBBC3-090",3,2,7,"-","L"
"1536","19DN2035","19DN2035.06",9,10,"MF-700","7+","TBBC3-090",3,2,7,"+","M"
"1537","19DN2035","19DN2035.07",9,10,"MF-700","5-","TBBC3-090",3,2,5,"-","L"
"1538","19DN2035","19DN2035.08",9,10,"MF-700","1-","TBBC3-090",3,2,1,"-","L"
"1539","19DN2035","19DN2035.09",9,10,"MF-700","0","TBBC3-090",3,2,0,"","U"
