"","Plot","Plant ID","mean","coverage_rate","incidence_rate","severity","plot_count","mummi_rate","plot_id","range","row","rep","field","plot","coverage","block","coverage_count","severity_new"
"1376","19DR1202","19DR1202.01",3,0.5,0.5,"",6,0.166666666666667,"19DR1202",4,62,1,"CFAR200","Z025E0104",0,8,3,"2"
"1377","19DR1203","19DR1203.09",5.66666666666667,NA,1,"+",9,0,"19DR1203",4,63,1,"CFAR200","Z025E0135",NA,8,NA,"3"
"1378","19DR1203","19DR1203.01",5.66666666666667,NA,1,"-",9,0,"19DR1203",4,63,1,"CFAR200","Z025E0135",NA,8,NA,"1"
"1379","19DR1203","19DR1203.02",5.66666666666667,NA,1,"-",9,0,"19DR1203",4,63,1,"CFAR200","Z025E0135",NA,8,NA,"1"
"1380","19DR1203","19DR1203.03",5.66666666666667,NA,1,"+",9,0,"19DR1203",4,63,1,"CFAR200","Z025E0135",NA,8,NA,"3"
"1381","19DR1203","19DR1203.04",5.66666666666667,NA,1,"-",9,0,"19DR1203",4,63,1,"CFAR200","Z025E0135",NA,8,NA,"1"
"1382","19DR1203","19DR1203.05",5.66666666666667,NA,1,"-",9,0,"19DR1203",4,63,1,"CFAR200","Z025E0135",NA,8,NA,"1"
"1383","19DR1203","19DR1203.06",5.66666666666667,NA,1,"+",9,0,"19DR1203",4,63,1,"CFAR200","Z025E0135",NA,8,NA,"3"
"1384","19DR1203","19DR1203.07",5.66666666666667,NA,1,"-",9,0,"19DR1203",4,63,1,"CFAR200","Z025E0135",NA,8,NA,"1"
"1385","19DR1203","19DR1203.08",5.66666666666667,NA,1,"+",9,0,"19DR1203",4,63,1,"CFAR200","Z025E0135",NA,8,NA,"3"
"1386","19DR1204","19DR1204.08",5.44444444444444,0.222222222222222,0.777777777777778,"+",9,0.111111111111111,"19DR1204",4,64,1,"CFAR200","Z025E0174",0,8,2,"3"
"1387","19DR1204","19DR1204.01",5.44444444444444,0.222222222222222,0.777777777777778,"",9,0.111111111111111,"19DR1204",4,64,1,"CFAR200","Z025E0174",0,8,2,"2"
"1388","19DR1204","19DR1204.05",5.44444444444444,0.222222222222222,0.777777777777778,"+",9,0.111111111111111,"19DR1204",4,64,1,"CFAR200","Z025E0174",0,8,2,"3"
"1389","19DR1204","19DR1204.10",5.44444444444444,0.222222222222222,0.777777777777778,"+",9,0.111111111111111,"19DR1204",4,64,1,"CFAR200","Z025E0174",0,8,2,"3"
"1390","19DR1204","19DR1204.09",5.44444444444444,0.222222222222222,0.777777777777778,"+",9,0.111111111111111,"19DR1204",4,64,1,"CFAR200","Z025E0174",0,8,2,"3"
"1391","19DR1204","19DR1204.06",5.44444444444444,0.222222222222222,0.777777777777778,"+",9,0.111111111111111,"19DR1204",4,64,1,"CFAR200","Z025E0174",0,8,2,"3"
"1392","19DR1204","19DR1204.07",5.44444444444444,0.222222222222222,0.777777777777778,"+",9,0.111111111111111,"19DR1204",4,64,1,"CFAR200","Z025E0174",0,8,2,"3"
"1393","19DR1204","19DR1204.04",5.44444444444444,0.222222222222222,0.777777777777778,"+",9,0.111111111111111,"19DR1204",4,64,1,"CFAR200","Z025E0174",0,8,2,"3"
"1394","19DR1204","19DR1204.02",5.44444444444444,0.222222222222222,0.777777777777778,"",9,0.111111111111111,"19DR1204",4,64,1,"CFAR200","Z025E0174",0,8,2,"2"
"1395","19DR1205","19DR1205.07",7.1,NA,1,"+",10,0.1,"19DR1205",4,65,2,"CFAR200","Z025E0091",8,1,1,"3"
"1396","19DR1205","19DR1205.01",7.1,NA,1,"-",10,0.1,"19DR1205",4,65,2,"CFAR200","Z025E0091",8,1,1,"1"
"1397","19DR1205","19DR1205.05",7.1,NA,1,"+",10,0.1,"19DR1205",4,65,2,"CFAR200","Z025E0091",8,1,1,"3"
"1398","19DR1205","19DR1205.06",7.1,NA,1,"+",10,0.1,"19DR1205",4,65,2,"CFAR200","Z025E0091",8,1,1,"3"
"1399","19DR1205","19DR1205.08",7.1,NA,1,"+",10,0.1,"19DR1205",4,65,2,"CFAR200","Z025E0091",8,1,1,"3"
"1400","19DR1205","19DR1205.02",7.1,NA,1,"-",10,0.1,"19DR1205",4,65,2,"CFAR200","Z025E0091",8,1,1,"1"
"1401","19DR1205","19DR1205.04",7.1,NA,1,"+",10,0.1,"19DR1205",4,65,2,"CFAR200","Z025E0091",8,1,1,"3"
"1402","19DR1205","19DR1205.10",7.1,NA,1,"+",10,0.1,"19DR1205",4,65,2,"CFAR200","Z025E0091",8,1,1,"3"
"1403","19DR1205","19DR1205.03",7.1,NA,1,"+",10,0.1,"19DR1205",4,65,2,"CFAR200","Z025E0091",8,1,1,"3"
"1404","19DR1205","19DR1205.09",7.1,NA,1,"+",10,0.1,"19DR1205",4,65,2,"CFAR200","Z025E0091",8,1,1,"3"
"1405","19DR1206","19DR1206.09",2.5,0.6,0.4,"",10,0,"19DR1206",4,66,2,"CFAR200","Z025E0035",0,1,6,"2"
"1406","19DR1206","19DR1206.01",2.5,0.6,0.4,"-",10,0,"19DR1206",4,66,2,"CFAR200","Z025E0035",0,1,6,"1"
"1407","19DR1206","19DR1206.08",2.5,0.6,0.4,"",10,0,"19DR1206",4,66,2,"CFAR200","Z025E0035",0,1,6,"2"
"1408","19DR1206","19DR1206.07",2.5,0.6,0.4,"-",10,0,"19DR1206",4,66,2,"CFAR200","Z025E0035",0,1,6,"1"
"1409","19DR1206","19DR1206.04",2.5,0.6,0.4,"",10,0,"19DR1206",4,66,2,"CFAR200","Z025E0035",0,1,6,"2"
"1410","19DR1206","19DR1206.05",2.5,0.6,0.4,"",10,0,"19DR1206",4,66,2,"CFAR200","Z025E0035",0,1,6,"2"
"1411","19DR1206","19DR1206.10",2.5,0.6,0.4,"+",10,0,"19DR1206",4,66,2,"CFAR200","Z025E0035",0,1,6,"3"
"1412","19DR1206","19DR1206.03",2.5,0.6,0.4,"",10,0,"19DR1206",4,66,2,"CFAR200","Z025E0035",0,1,6,"2"
"1413","19DR1206","19DR1206.02",2.5,0.6,0.4,"",10,0,"19DR1206",4,66,2,"CFAR200","Z025E0035",0,1,6,"2"
"1414","19DR1206","19DR1206.06",2.5,0.6,0.4,"-",10,0,"19DR1206",4,66,2,"CFAR200","Z025E0035",0,1,6,"1"
"1415","19DR1207","19DR1207.03",5.4,NA,1,"+",5,0.2,"19DR1207",4,67,2,"CFAR200","Z025E0040",8,1,1,"3"
"1416","19DR1207","19DR1207.02",5.4,NA,1,"+",5,0.2,"19DR1207",4,67,2,"CFAR200","Z025E0040",8,1,1,"3"
"1417","19DR1207","19DR1207.04",5.4,NA,1,"-",5,0.2,"19DR1207",4,67,2,"CFAR200","Z025E0040",8,1,1,"1"
"1418","19DR1207","19DR1207.05",5.4,NA,1,"+",5,0.2,"19DR1207",4,67,2,"CFAR200","Z025E0040",8,1,1,"3"
"1419","19DR1207","19DR1207.01",5.4,NA,1,"-",5,0.2,"19DR1207",4,67,2,"CFAR200","Z025E0040",8,1,1,"1"
"1420","19DR1208","19DR1208.01",6.25,NA,1,"-",8,0,"19DR1208",4,68,2,"CFAR200","Z025E0006",NA,1,NA,"1"
"1421","19DR1208","19DR1208.02",6.25,NA,1,"+",8,0,"19DR1208",4,68,2,"CFAR200","Z025E0006",NA,1,NA,"3"
"1422","19DR1208","19DR1208.03",6.25,NA,1,"+",8,0,"19DR1208",4,68,2,"CFAR200","Z025E0006",NA,1,NA,"3"
"1423","19DR1208","19DR1208.04",6.25,NA,1,"-",8,0,"19DR1208",4,68,2,"CFAR200","Z025E0006",NA,1,NA,"1"
"1424","19DR1208","19DR1208.05",6.25,NA,1,"+",8,0,"19DR1208",4,68,2,"CFAR200","Z025E0006",NA,1,NA,"3"
"1425","19DR1208","19DR1208.06",6.25,NA,1,"-",8,0,"19DR1208",4,68,2,"CFAR200","Z025E0006",NA,1,NA,"1"
"1426","19DR1208","19DR1208.07",6.25,NA,1,"+",8,0,"19DR1208",4,68,2,"CFAR200","Z025E0006",NA,1,NA,"3"
"1427","19DR1208","19DR1208.08",6.25,NA,1,"+",8,0,"19DR1208",4,68,2,"CFAR200","Z025E0006",NA,1,NA,"3"
"1428","19DR1209","19DR1209.01",5.4,0.1,0.9,"-",10,0,"19DR1209",4,69,2,"CFAR200","Z025E0180",0,1,1,"1"
"1429","19DR1209","19DR1209.10",5.4,0.1,0.9,"+",10,0,"19DR1209",4,69,2,"CFAR200","Z025E0180",0,1,1,"3"
"1430","19DR1209","19DR1209.03",5.4,0.1,0.9,"+",10,0,"19DR1209",4,69,2,"CFAR200","Z025E0180",0,1,1,"3"
"1431","19DR1209","19DR1209.08",5.4,0.1,0.9,"+",10,0,"19DR1209",4,69,2,"CFAR200","Z025E0180",0,1,1,"3"
"1432","19DR1209","19DR1209.09",5.4,0.1,0.9,"+",10,0,"19DR1209",4,69,2,"CFAR200","Z025E0180",0,1,1,"3"
"1433","19DR1209","19DR1209.06",5.4,0.1,0.9,"+",10,0,"19DR1209",4,69,2,"CFAR200","Z025E0180",0,1,1,"3"
"1434","19DR1209","19DR1209.02",5.4,0.1,0.9,"",10,0,"19DR1209",4,69,2,"CFAR200","Z025E0180",0,1,1,"2"
"1435","19DR1209","19DR1209.04",5.4,0.1,0.9,"+",10,0,"19DR1209",4,69,2,"CFAR200","Z025E0180",0,1,1,"3"
"1436","19DR1209","19DR1209.07",5.4,0.1,0.9,"+",10,0,"19DR1209",4,69,2,"CFAR200","Z025E0180",0,1,1,"3"
"1437","19DR1209","19DR1209.05",5.4,0.1,0.9,"-",10,0,"19DR1209",4,69,2,"CFAR200","Z025E0180",0,1,1,"1"
"1438","19DR1210","19DR1210.04",0.75,0.75,0.25,"",8,0,"19DR1210",4,70,2,"CFAR200","M37W",0,1,6,"2"
"1439","19DR1210","19DR1210.07",0.75,0.75,0.25,"",8,0,"19DR1210",4,70,2,"CFAR200","M37W",0,1,6,"2"
"1440","19DR1210","19DR1210.01",0.75,0.75,0.25,"-",8,0,"19DR1210",4,70,2,"CFAR200","M37W",0,1,6,"1"
"1441","19DR1210","19DR1210.05",0.75,0.75,0.25,"",8,0,"19DR1210",4,70,2,"CFAR200","M37W",0,1,6,"2"
"1442","19DR1210","19DR1210.06",0.75,0.75,0.25,"",8,0,"19DR1210",4,70,2,"CFAR200","M37W",0,1,6,"2"
"1443","19DR1210","19DR1210.03",0.75,0.75,0.25,"-",8,0,"19DR1210",4,70,2,"CFAR200","M37W",0,1,6,"1"
"1444","19DR1210","19DR1210.02",0.75,0.75,0.25,"",8,0,"19DR1210",4,70,2,"CFAR200","M37W",0,1,6,"2"
"1445","19DR1210","19DR1210.08",0.75,0.75,0.25,"",8,0,"19DR1210",4,70,2,"CFAR200","M37W",0,1,6,"2"
"1446","19DR1211","19DR1211.03",0.888888888888889,0.777777777777778,0.222222222222222,"",9,0,"19DR1211",4,71,2,"CFAR200","Z025E0104",0,1,7,"2"
"1447","19DR1211","19DR1211.08",0.888888888888889,0.777777777777778,0.222222222222222,"",9,0,"19DR1211",4,71,2,"CFAR200","Z025E0104",0,1,7,"2"
"1448","19DR1211","19DR1211.04",0.888888888888889,0.777777777777778,0.222222222222222,"-",9,0,"19DR1211",4,71,2,"CFAR200","Z025E0104",0,1,7,"1"
"1449","19DR1211","19DR1211.02",0.888888888888889,0.777777777777778,0.222222222222222,"+",9,0,"19DR1211",4,71,2,"CFAR200","Z025E0104",0,1,7,"3"
"1450","19DR1211","19DR1211.09",0.888888888888889,0.777777777777778,0.222222222222222,"",9,0,"19DR1211",4,71,2,"CFAR200","Z025E0104",0,1,7,"2"
"1451","19DR1211","19DR1211.07",0.888888888888889,0.777777777777778,0.222222222222222,"",9,0,"19DR1211",4,71,2,"CFAR200","Z025E0104",0,1,7,"2"
"1452","19DR1211","19DR1211.06",0.888888888888889,0.777777777777778,0.222222222222222,"",9,0,"19DR1211",4,71,2,"CFAR200","Z025E0104",0,1,7,"2"
"1453","19DR1211","19DR1211.05",0.888888888888889,0.777777777777778,0.222222222222222,"",9,0,"19DR1211",4,71,2,"CFAR200","Z025E0104",0,1,7,"2"
"1454","19DR1211","19DR1211.01",0.888888888888889,0.777777777777778,0.222222222222222,"",9,0,"19DR1211",4,71,2,"CFAR200","Z025E0104",0,1,7,"2"
"1455","19DR1212","19DR1212.05",2.6,NA,1,"-",5,0,"19DR1212",4,72,2,"CFAR200","Z025E0089",NA,1,NA,"1"
"1456","19DR1212","19DR1212.03",2.6,NA,1,"-",5,0,"19DR1212",4,72,2,"CFAR200","Z025E0089",NA,1,NA,"1"
"1457","19DR1212","19DR1212.04",2.6,NA,1,"-",5,0,"19DR1212",4,72,2,"CFAR200","Z025E0089",NA,1,NA,"1"
"1458","19DR1212","19DR1212.01",2.6,NA,1,"-",5,0,"19DR1212",4,72,2,"CFAR200","Z025E0089",NA,1,NA,"1"
"1459","19DR1212","19DR1212.02",2.6,NA,1,"-",5,0,"19DR1212",4,72,2,"CFAR200","Z025E0089",NA,1,NA,"1"
"1460","19DR1213","19DR1213.03",3.2,0.2,0.8,"",5,0,"19DR1213",4,73,2,"CFAR200","Z025E0053",0,1,1,"2"
"1461","19DR1213","19DR1213.02",3.2,0.2,0.8,"-",5,0,"19DR1213",4,73,2,"CFAR200","Z025E0053",0,1,1,"1"
"1462","19DR1213","19DR1213.01",3.2,0.2,0.8,"-",5,0,"19DR1213",4,73,2,"CFAR200","Z025E0053",0,1,1,"1"
"1463","19DR1213","19DR1213.04",3.2,0.2,0.8,"-",5,0,"19DR1213",4,73,2,"CFAR200","Z025E0053",0,1,1,"1"
"1464","19DR1213","19DR1213.05",3.2,0.2,0.8,"+",5,0,"19DR1213",4,73,2,"CFAR200","Z025E0053",0,1,1,"3"
"1465","19DR1214","19DR1214.10",4.9,0.3,0.7,"+",10,0,"19DR1214",4,74,2,"CFAR200","Z025E0165",0,1,3,"3"
"1466","19DR1214","19DR1214.01",4.9,0.3,0.7,"+",10,0,"19DR1214",4,74,2,"CFAR200","Z025E0165",0,1,3,"3"
"1467","19DR1214","19DR1214.05",4.9,0.3,0.7,"",10,0,"19DR1214",4,74,2,"CFAR200","Z025E0165",0,1,3,"2"
"1468","19DR1214","19DR1214.02",4.9,0.3,0.7,"+",10,0,"19DR1214",4,74,2,"CFAR200","Z025E0165",0,1,3,"3"
"1469","19DR1214","19DR1214.04",4.9,0.3,0.7,"+",10,0,"19DR1214",4,74,2,"CFAR200","Z025E0165",0,1,3,"3"
"1470","19DR1214","19DR1214.06",4.9,0.3,0.7,"+",10,0,"19DR1214",4,74,2,"CFAR200","Z025E0165",0,1,3,"3"
"1471","19DR1214","19DR1214.03",4.9,0.3,0.7,"",10,0,"19DR1214",4,74,2,"CFAR200","Z025E0165",0,1,3,"2"
"1472","19DR1214","19DR1214.09",4.9,0.3,0.7,"+",10,0,"19DR1214",4,74,2,"CFAR200","Z025E0165",0,1,3,"3"
"1473","19DR1214","19DR1214.08",4.9,0.3,0.7,"",10,0,"19DR1214",4,74,2,"CFAR200","Z025E0165",0,1,3,"2"
"1474","19DR1214","19DR1214.07",4.9,0.3,0.7,"+",10,0,"19DR1214",4,74,2,"CFAR200","Z025E0165",0,1,3,"3"
"1475","19DR1215","19DR1215.10",6.4,NA,1,"-",10,0,"19DR1215",4,75,2,"CFAR200","Z025E0163",NA,1,NA,"1"
"1476","19DR1215","19DR1215.01",6.4,NA,1,"-",10,0,"19DR1215",4,75,2,"CFAR200","Z025E0163",NA,1,NA,"1"
"1477","19DR1215","19DR1215.09",6.4,NA,1,"+",10,0,"19DR1215",4,75,2,"CFAR200","Z025E0163",NA,1,NA,"3"
"1478","19DR1215","19DR1215.05",6.4,NA,1,"+",10,0,"19DR1215",4,75,2,"CFAR200","Z025E0163",NA,1,NA,"3"
"1479","19DR1215","19DR1215.06",6.4,NA,1,"+",10,0,"19DR1215",4,75,2,"CFAR200","Z025E0163",NA,1,NA,"3"
"1480","19DR1215","19DR1215.03",6.4,NA,1,"+",10,0,"19DR1215",4,75,2,"CFAR200","Z025E0163",NA,1,NA,"3"
"1481","19DR1215","19DR1215.07",6.4,NA,1,"+",10,0,"19DR1215",4,75,2,"CFAR200","Z025E0163",NA,1,NA,"3"
"1482","19DR1215","19DR1215.08",6.4,NA,1,"+",10,0,"19DR1215",4,75,2,"CFAR200","Z025E0163",NA,1,NA,"3"
"1483","19DR1215","19DR1215.02",6.4,NA,1,"+",10,0,"19DR1215",4,75,2,"CFAR200","Z025E0163",NA,1,NA,"3"
"1484","19DR1215","19DR1215.04",6.4,NA,1,"+",10,0,"19DR1215",4,75,2,"CFAR200","Z025E0163",NA,1,NA,"3"
"1485","19DR1216","19DR1216.07",1.3,0.6,0.4,"",10,0,"19DR1216",4,76,2,"CFAR200","Z025E0138",0,1,6,"2"
"1486","19DR1216","19DR1216.06",1.3,0.6,0.4,"-",10,0,"19DR1216",4,76,2,"CFAR200","Z025E0138",0,1,6,"1"
"1487","19DR1216","19DR1216.03",1.3,0.6,0.4,"",10,0,"19DR1216",4,76,2,"CFAR200","Z025E0138",0,1,6,"2"
"1488","19DR1216","19DR1216.05",1.3,0.6,0.4,"-",10,0,"19DR1216",4,76,2,"CFAR200","Z025E0138",0,1,6,"1"
"1489","19DR1216","19DR1216.01",1.3,0.6,0.4,"",10,0,"19DR1216",4,76,2,"CFAR200","Z025E0138",0,1,6,"2"
"1490","19DR1216","19DR1216.10",1.3,0.6,0.4,"-",10,0,"19DR1216",4,76,2,"CFAR200","Z025E0138",0,1,6,"1"
"1491","19DR1216","19DR1216.08",1.3,0.6,0.4,"",10,0,"19DR1216",4,76,2,"CFAR200","Z025E0138",0,1,6,"2"
"1492","19DR1216","19DR1216.02",1.3,0.6,0.4,"",10,0,"19DR1216",4,76,2,"CFAR200","Z025E0138",0,1,6,"2"
"1493","19DR1216","19DR1216.04",1.3,0.6,0.4,"-",10,0,"19DR1216",4,76,2,"CFAR200","Z025E0138",0,1,6,"1"
"1494","19DR1216","19DR1216.09",1.3,0.6,0.4,"",10,0,"19DR1216",4,76,2,"CFAR200","Z025E0138",0,1,6,"2"
"1495","19DR1217","19DR1217.01",1,NA,1,"-",6,0,"19DR1217",5,76,2,"CFAR200","Z025E0096",NA,1,NA,"1"
"1496","19DR1217","19DR1217.02",1,NA,1,"-",6,0,"19DR1217",5,76,2,"CFAR200","Z025E0096",NA,1,NA,"1"
"1497","19DR1217","19DR1217.03",1,NA,1,"-",6,0,"19DR1217",5,76,2,"CFAR200","Z025E0096",NA,1,NA,"1"
"1498","19DR1217","19DR1217.04",1,NA,1,"-",6,0,"19DR1217",5,76,2,"CFAR200","Z025E0096",NA,1,NA,"1"
"1499","19DR1217","19DR1217.05",1,NA,1,"-",6,0,"19DR1217",5,76,2,"CFAR200","Z025E0096",NA,1,NA,"1"
"1500","19DR1217","19DR1217.06",1,NA,1,"-",6,0,"19DR1217",5,76,2,"CFAR200","Z025E0096",NA,1,NA,"1"
"1501","19DR1218","19DR1218.02",5.6,0.1,0.9,"+",10,0,"19DR1218",5,75,2,"CFAR200","B73",0,1,1,"3"
"1502","19DR1218","19DR1218.03",5.6,0.1,0.9,"-",10,0,"19DR1218",5,75,2,"CFAR200","B73",0,1,1,"1"
"1503","19DR1218","19DR1218.06",5.6,0.1,0.9,"",10,0,"19DR1218",5,75,2,"CFAR200","B73",0,1,1,"2"
"1504","19DR1218","19DR1218.05",5.6,0.1,0.9,"+",10,0,"19DR1218",5,75,2,"CFAR200","B73",0,1,1,"3"
"1505","19DR1218","19DR1218.01",5.6,0.1,0.9,"+",10,0,"19DR1218",5,75,2,"CFAR200","B73",0,1,1,"3"
"1506","19DR1218","19DR1218.07",5.6,0.1,0.9,"+",10,0,"19DR1218",5,75,2,"CFAR200","B73",0,1,1,"3"
"1507","19DR1218","19DR1218.04",5.6,0.1,0.9,"+",10,0,"19DR1218",5,75,2,"CFAR200","B73",0,1,1,"3"
"1508","19DR1218","19DR1218.08",5.6,0.1,0.9,"+",10,0,"19DR1218",5,75,2,"CFAR200","B73",0,1,1,"3"
"1509","19DR1218","19DR1218.10",5.6,0.1,0.9,"+",10,0,"19DR1218",5,75,2,"CFAR200","B73",0,1,1,"3"
"1510","19DR1218","19DR1218.09",5.6,0.1,0.9,"+",10,0,"19DR1218",5,75,2,"CFAR200","B73",0,1,1,"3"
"1511","19DR1219","19DR1219.06",2,0.714285714285714,0.285714285714286,"",7,0,"19DR1219",5,74,2,"CFAR200","Z025E0153",0,1,5,"2"
"1512","19DR1219","19DR1219.04",2,0.714285714285714,0.285714285714286,"",7,0,"19DR1219",5,74,2,"CFAR200","Z025E0153",0,1,5,"2"
"1513","19DR1219","19DR1219.03",2,0.714285714285714,0.285714285714286,"",7,0,"19DR1219",5,74,2,"CFAR200","Z025E0153",0,1,5,"2"
"1514","19DR1219","19DR1219.05",2,0.714285714285714,0.285714285714286,"",7,0,"19DR1219",5,74,2,"CFAR200","Z025E0153",0,1,5,"2"
"1515","19DR1219","19DR1219.07",2,0.714285714285714,0.285714285714286,"-",7,0,"19DR1219",5,74,2,"CFAR200","Z025E0153",0,1,5,"1"
"1516","19DR1219","19DR1219.01",2,0.714285714285714,0.285714285714286,"+",7,0,"19DR1219",5,74,2,"CFAR200","Z025E0153",0,1,5,"3"
"1517","19DR1219","19DR1219.02",2,0.714285714285714,0.285714285714286,"",7,0,"19DR1219",5,74,2,"CFAR200","Z025E0153",0,1,5,"2"
"1518","19DR1220","19DR1220.08",3.22222222222222,0.555555555555556,0.444444444444444,"",9,0.222222222222222,"19DR1220",5,73,2,"CFAR200","Z025E0067",0,1,5,"2"
"1519","19DR1220","19DR1220.02",3.22222222222222,0.555555555555556,0.444444444444444,"+",9,0.222222222222222,"19DR1220",5,73,2,"CFAR200","Z025E0067",0,1,5,"3"
"1520","19DR1220","19DR1220.06",3.22222222222222,0.555555555555556,0.444444444444444,"",9,0.222222222222222,"19DR1220",5,73,2,"CFAR200","Z025E0067",0,1,5,"2"
"1521","19DR1220","19DR1220.04",3.22222222222222,0.555555555555556,0.444444444444444,"-",9,0.222222222222222,"19DR1220",5,73,2,"CFAR200","Z025E0067",0,1,5,"1"
"1522","19DR1220","19DR1220.03",3.22222222222222,0.555555555555556,0.444444444444444,"+",9,0.222222222222222,"19DR1220",5,73,2,"CFAR200","Z025E0067",0,1,5,"3"
"1523","19DR1220","19DR1220.01",3.22222222222222,0.555555555555556,0.444444444444444,"+",9,0.222222222222222,"19DR1220",5,73,2,"CFAR200","Z025E0067",0,1,5,"3"
"1524","19DR1220","19DR1220.07",3.22222222222222,0.555555555555556,0.444444444444444,"",9,0.222222222222222,"19DR1220",5,73,2,"CFAR200","Z025E0067",0,1,5,"2"
"1525","19DR1220","19DR1220.05",3.22222222222222,0.555555555555556,0.444444444444444,"",9,0.222222222222222,"19DR1220",5,73,2,"CFAR200","Z025E0067",0,1,5,"2"
"1526","19DR1220","19DR1220.09",3.22222222222222,0.555555555555556,0.444444444444444,"",9,0.222222222222222,"19DR1220",5,73,2,"CFAR200","Z025E0067",0,1,5,"2"
"1527","19DR1221","19DR1221.02",7,NA,1,"-",5,0,"19DR1221",5,72,2,"CFAR200","Z025E0088",NA,1,NA,"1"
"1528","19DR1221","19DR1221.01",7,NA,1,"-",5,0,"19DR1221",5,72,2,"CFAR200","Z025E0088",NA,1,NA,"1"
"1529","19DR1221","19DR1221.03",7,NA,1,"-",5,0,"19DR1221",5,72,2,"CFAR200","Z025E0088",NA,1,NA,"1"
"1530","19DR1221","19DR1221.04",7,NA,1,"-",5,0,"19DR1221",5,72,2,"CFAR200","Z025E0088",NA,1,NA,"1"
"1531","19DR1221","19DR1221.05",7,NA,1,"-",5,0,"19DR1221",5,72,2,"CFAR200","Z025E0088",NA,1,NA,"1"
"1532","19DR1222","19DR1222.04",6.2,NA,1,"+",10,0,"19DR1222",5,71,2,"CFAR200","Z025E0002",NA,1,NA,"3"
"1533","19DR1222","19DR1222.01",6.2,NA,1,"-",10,0,"19DR1222",5,71,2,"CFAR200","Z025E0002",NA,1,NA,"1"
"1534","19DR1222","19DR1222.02",6.2,NA,1,"-",10,0,"19DR1222",5,71,2,"CFAR200","Z025E0002",NA,1,NA,"1"
"1535","19DR1222","19DR1222.03",6.2,NA,1,"+",10,0,"19DR1222",5,71,2,"CFAR200","Z025E0002",NA,1,NA,"3"
"1536","19DR1222","19DR1222.05",6.2,NA,1,"+",10,0,"19DR1222",5,71,2,"CFAR200","Z025E0002",NA,1,NA,"3"
"1537","19DR1222","19DR1222.06",6.2,NA,1,"-",10,0,"19DR1222",5,71,2,"CFAR200","Z025E0002",NA,1,NA,"1"
"1538","19DR1222","19DR1222.07",6.2,NA,1,"-",10,0,"19DR1222",5,71,2,"CFAR200","Z025E0002",NA,1,NA,"1"
"1539","19DR1222","19DR1222.08",6.2,NA,1,"-",10,0,"19DR1222",5,71,2,"CFAR200","Z025E0002",NA,1,NA,"1"
"1540","19DR1222","19DR1222.10",6.2,NA,1,"+",10,0,"19DR1222",5,71,2,"CFAR200","Z025E0002",NA,1,NA,"3"
"1541","19DR1222","19DR1222.09",6.2,NA,1,"+",10,0,"19DR1222",5,71,2,"CFAR200","Z025E0002",NA,1,NA,"3"
"1542","19DR1223","19DR1223.06",4,0.3,0.7,"+",10,0,"19DR1223",5,70,2,"CFAR200","Z025E0129",0,1,3,"3"
"1543","19DR1223","19DR1223.07",4,0.3,0.7,"",10,0,"19DR1223",5,70,2,"CFAR200","Z025E0129",0,1,3,"2"
"1544","19DR1223","19DR1223.10",4,0.3,0.7,"",10,0,"19DR1223",5,70,2,"CFAR200","Z025E0129",0,1,3,"2"
"1545","19DR1223","19DR1223.04",4,0.3,0.7,"+",10,0,"19DR1223",5,70,2,"CFAR200","Z025E0129",0,1,3,"3"
"1546","19DR1223","19DR1223.05",4,0.3,0.7,"",10,0,"19DR1223",5,70,2,"CFAR200","Z025E0129",0,1,3,"2"
"1547","19DR1223","19DR1223.01",4,0.3,0.7,"+",10,0,"19DR1223",5,70,2,"CFAR200","Z025E0129",0,1,3,"3"
"1548","19DR1223","19DR1223.02",4,0.3,0.7,"+",10,0,"19DR1223",5,70,2,"CFAR200","Z025E0129",0,1,3,"3"
"1549","19DR1223","19DR1223.03",4,0.3,0.7,"-",10,0,"19DR1223",5,70,2,"CFAR200","Z025E0129",0,1,3,"1"
"1550","19DR1223","19DR1223.08",4,0.3,0.7,"-",10,0,"19DR1223",5,70,2,"CFAR200","Z025E0129",0,1,3,"1"
"1551","19DR1223","19DR1223.09",4,0.3,0.7,"+",10,0,"19DR1223",5,70,2,"CFAR200","Z025E0129",0,1,3,"3"
"1552","19DR1224","19DR1224.05",3,0.333333333333333,0.666666666666667,"+",6,0,"19DR1224",5,69,2,"CFAR200","Z025E0197",0,1,2,"3"
"1553","19DR1224","19DR1224.01",3,0.333333333333333,0.666666666666667,"+",6,0,"19DR1224",5,69,2,"CFAR200","Z025E0197",0,1,2,"3"
"1554","19DR1224","19DR1224.06",3,0.333333333333333,0.666666666666667,"",6,0,"19DR1224",5,69,2,"CFAR200","Z025E0197",0,1,2,"2"
"1555","19DR1224","19DR1224.02",3,0.333333333333333,0.666666666666667,"",6,0,"19DR1224",5,69,2,"CFAR200","Z025E0197",0,1,2,"2"
"1556","19DR1224","19DR1224.04",3,0.333333333333333,0.666666666666667,"+",6,0,"19DR1224",5,69,2,"CFAR200","Z025E0197",0,1,2,"3"
"1557","19DR1224","19DR1224.03",3,0.333333333333333,0.666666666666667,"+",6,0,"19DR1224",5,69,2,"CFAR200","Z025E0197",0,1,2,"3"
"1558","19DR1225","19DR1225.01",6.8,NA,1,"+",10,0,"19DR1225",5,68,2,"CFAR200","Z025E0028",NA,1,NA,"3"
